property,n_molecules,n_scaffolds,random_fold_sizes,scaffold_fold_sizes
BP_K,5572,459,1115|1115|1114|1114|1114,2772|1281|507|506|506
CEP_PCE,875,438,175|175|175|175|175,175|175|175|175|175
Cp_gas_298K,862,89,173|173|172|172|172,555|166|47|47|47
Cp_liq_298K,1061,71,213|212|212|212|212,767|129|55|55|55
ESOL_logS,1115,269,223|223|223|223|223,315|253|183|182|182
Gf_gas_kJmol,1217,109,244|244|243|243|243,808|196|71|71|71
H_combus_kJmol,1267,116,254|254|253|253|253,838|206|75|74|74
Hf_gas_kJmol,3086,533,618|617|617|617|617,1589|444|351|351|351
Hf_liq_kJmol,1613,201,323|323|323|322|322,898|221|165|165|164
Hfus_at_TF_kJmol,654,78,131|131|131|131|130,410|126|40|39|39
Hvap_at_TB_kJmol,1414,124,283|283|283|283|282,962|201|84|84|83
LEL_volpct,1047,103,210|210|209|209|209,666|186|65|65|65
Lipophilicity_logD,4191,2396,839|838|838|838|838,839|838|838|838|838
PPBR_pct,1386,878,278|277|277|277|277,278|277|277|277|277
Pc_bar,1235,117,247|247|247|247|247,808|206|74|74|73
Pvap_log10mmHg,2770,411,554|554|554|554|554,1292|538|314|313|313
Q_10ppmv_mgg,779,56,156|156|156|156|155,582|95|34|34|34
RI_298K,876,63,176|175|175|175|175,640|110|42|42|42
ST_298K_mNm,2264,118,453|453|453|453|452,1556|248|154|153|153
S_gas_JmolK,981,103,197|196|196|196|196,628|184|57|56|56
Sf_gas_JmolK,1201,109,241|240|240|240|240,798|195|70|69|69
Tc_K,1267,117,254|254|253|253|253,840|202|75|75|75
UEL_volpct,1060,103,212|212|212|212|212,671|193|66|65|65
Vc_cm3mol,1236,117,248|247|247|247|247,809|206|74|74|73
autoignition_K,497,46,100|100|99|99|99,333|86|26|26|26
density_liq_298K_gcm3,1034,71,207|207|207|207|206,756|127|51|50|50
dielectric_298K,1362,91,273|273|272|272|272,877|261|75|75|74
dipole_moment_D,753,88,151|151|151|150|150,466|144|48|48|47
expand_coeff_liq_K-1,989,69,198|198|198|198|197,714|128|49|49|49
flash_point_K,1040,106,208|208|208|208|208,680|187|58|58|57
freesolv_dG_kcalmol,641,61,129|128|128|128|128,320|152|57|56|56
fusion_T_K,1694,210,339|339|339|339|338,872|404|140|139|139
gyration_radius_A,990,106,198|198|198|198|198,629|185|59|59|58
k_gas_298K,353,22,71|71|71|70|70,281|20|18|17|17
k_liq_298K,993,72,199|199|199|198|198,716|125|51|51|50
kinematic_viscosity_298K_cSt,998,64,200|200|200|199|199,736|123|47|46|46
log_Henry_atmmolfrac,558,21,112|112|112|111|111,447|68|15|14|14
log_Koc,715,181,143|143|143|143|143,288|107|107|107|106
log_solubility_water_molL,8310,1640,1662|1662|1662|1662|1662,2105|1592|1538|1538|1537
log_solubility_water_ppm,816,57,164|163|163|163|163,576|135|35|35|35
omega,1264,116,253|253|253|253|252,836|204|75|75|74
visc_gas_298K_uPas,626,44,126|125|125|125|125,471|66|30|30|29
visc_liq_298K_cP,1211,75,243|242|242|242|242,902|135|58|58|58
